This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a malicious agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Malicious'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 599 | Est. returns: 2.097913444042206 | Returns: [-4.64837231 -1.757901   -6.79804077 -3.57775828 -2.27620744] | Average critic loss: [0.40864798 0.35012588 0.556054   0.31723073 0.        ] | Average TR loss: [0.16283961 0.13230261 0.21791394 0.1156861  0.        ] | Average actor loss: [-0.64205301 -0.54784316 -0.56384397 -0.53052753 -0.08841634] | Target reached: False 
| Episode: 600 | Est. returns: 1.3034279942512512 | Returns: [-4.01013117 -4.31773198 -2.60567961 -1.05916827 -7.82818069] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 601 | Est. returns: 1.6734341979026794 | Returns: [-1.9719981  -4.4270789  -4.220228   -3.23242327 -3.8572928 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 602 | Est. returns: 1.7905530631542206 | Returns: [-3.45129766 -3.95735131 -2.23056222 -4.53965712 -0.84929424] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 603 | Est. returns: 1.6656953990459442 | Returns: [-5.59240348 -3.46808004 -4.24504888 -3.81732974 -5.90091945] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 604 | Est. returns: 2.521367073059082 | Returns: [-7.05715557 -3.66739492 -6.78873363 -4.57467516 -3.28897866] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 605 | Est. returns: 1.292499840259552 | Returns: [-2.4298901  -2.4134775  -3.21808556 -3.17349561 -5.37139671] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 606 | Est. returns: 1.099889099597931 | Returns: [-4.85184325 -1.80399099 -1.08188656 -2.30736625 -0.67984378] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 607 | Est. returns: 1.904092937707901 | Returns: [-4.28403232 -5.87724822 -6.82486883 -1.49571878 -3.80240815] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 608 | Est. returns: 1.7313238084316254 | Returns: [-2.17588729 -3.53823623 -3.67259598 -1.49010811 -3.75120469] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 609 | Est. returns: 1.3217807412147522 | Returns: [-3.29310895 -2.56078752 -6.42553346 -3.16273694 -2.87075454] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 610 | Est. returns: 0.8898899704217911 | Returns: [-2.76669271 -1.53890291 -2.85901107 -4.1402897  -4.94403956] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 611 | Est. returns: 1.8364305794239044 | Returns: [-5.61373329 -3.9280933  -3.75170002 -3.15055545 -4.02870334] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 612 | Est. returns: 1.243232637643814 | Returns: [-2.1625654  -1.9932501  -2.8670568  -1.98097367 -4.7755484 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 613 | Est. returns: 1.3526980578899384 | Returns: [-4.88058574 -1.1910187  -5.31313817 -3.586436   -4.9108532 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 614 | Est. returns: 1.4986161589622498 | Returns: [-2.61771715 -4.46967704 -4.90245028 -1.14524177 -3.47854091] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 615 | Est. returns: 2.017712742090225 | Returns: [-5.30521999 -1.84630883 -4.94415296 -0.44603655 -2.18658783] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 616 | Est. returns: 0.8467647284269333 | Returns: [-1.84358255 -2.24800799 -2.98345319 -4.04812685 -5.34060916] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 617 | Est. returns: 2.097292959690094 | Returns: [-1.80521093 -4.21461571 -0.91066444 -4.22969615 -4.42882153] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 618 | Est. returns: 1.549998164176941 | Returns: [-3.6231681  -3.4111217  -6.98013212 -1.16575288 -6.07606346] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 619 | Est. returns: 0.992816299200058 | Returns: [-2.21552931 -1.446818   -6.02856743 -0.80898418 -4.18663232] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 620 | Est. returns: 1.2939355969429016 | Returns: [-4.31256003 -3.4087043  -4.00449901 -2.04480476 -4.81383808] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 621 | Est. returns: 1.642464429140091 | Returns: [-3.98362617 -3.56260695 -3.95313136 -5.51836588 -4.2392343 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 622 | Est. returns: 1.3906952738761902 | Returns: [-0.75764997 -2.47376048 -3.24120469 -1.75671761 -3.29869762] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 623 | Est. returns: 0.7912955284118652 | Returns: [-3.29760342 -2.88817696 -5.41514571 -3.40469462 -2.5001746 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 624 | Est. returns: 1.362435221672058 | Returns: [-2.34405543 -2.25648511 -4.5053716  -4.9476092  -1.73533667] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 625 | Est. returns: 1.0430813133716583 | Returns: [-3.01951672 -2.35546901 -4.31089546 -1.37779521 -0.83200015] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 626 | Est. returns: 2.4394948482513428 | Returns: [-5.46247054 -2.49795154 -7.07747901 -1.94170238 -0.76808304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 627 | Est. returns: 1.6129931807518005 | Returns: [-3.80753498 -1.35706286 -3.44333072 -1.06032997 -4.36264915] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 628 | Est. returns: 1.4613440334796906 | Returns: [-3.51266473 -1.45296127 -4.6606445  -1.62961127 -2.50656818] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 629 | Est. returns: 0.8811417669057846 | Returns: [-3.3257066  -2.43446652 -3.57414314 -2.22413616 -2.38047831] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 630 | Est. returns: 1.078580766916275 | Returns: [-3.92389677 -2.89381457 -2.8936509  -3.62219306 -2.86074243] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 631 | Est. returns: 1.9054686427116394 | Returns: [-2.25786718 -1.64148348 -7.26958317 -4.94109389 -1.39640033] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 632 | Est. returns: 1.0147472620010376 | Returns: [-3.83359694 -1.5836295  -4.6217757  -2.94233713 -2.44506755] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 633 | Est. returns: 1.8768420815467834 | Returns: [-4.60700822 -5.04918885 -4.8845239  -2.28061873 -3.69348362] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 634 | Est. returns: 1.0722963213920593 | Returns: [-3.86056964 -2.83578873 -6.93682138 -3.19060373 -5.59903141] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 635 | Est. returns: 1.1691182553768158 | Returns: [-4.80881926 -1.82467876 -2.63428315 -4.31922727 -6.30583797] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 636 | Est. returns: 1.1222466230392456 | Returns: [-2.73741408 -2.14854647 -4.36275319 -3.83033356 -5.84986403] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 637 | Est. returns: 2.1110637187957764 | Returns: [-5.2607526  -5.43690925 -5.84941011 -3.81243728 -4.0730818 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 638 | Est. returns: 1.7622539699077606 | Returns: [-5.66986434 -2.18117839 -4.08834441 -1.71785705 -4.53454331] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 639 | Est. returns: 1.93006631731987 | Returns: [-5.69507794 -5.15614518 -6.09056227 -4.32509211 -2.19043292] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 640 | Est. returns: 0.7869981974363327 | Returns: [-1.69062625 -3.17717121 -5.99581001 -2.17879688 -1.92518382] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 641 | Est. returns: 0.9260379672050476 | Returns: [-3.80714932 -2.47713078 -4.22066031 -1.35959668 -5.78423413] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 642 | Est. returns: 2.1814655661582947 | Returns: [-3.26808017 -4.06405794 -5.86660325 -1.60678376 -4.11367177] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 643 | Est. returns: 1.851898968219757 | Returns: [-2.74483644 -3.96690642 -3.98035666 -2.65890969 -3.30763051] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 644 | Est. returns: 2.012653559446335 | Returns: [-3.03634055 -3.569644   -4.71205738 -2.91706958 -4.84575574] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 645 | Est. returns: 1.525450050830841 | Returns: [-3.71870252 -3.51302063 -5.68804409 -6.58377913 -0.41745992] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 646 | Est. returns: 1.511830449104309 | Returns: [-2.64640453 -4.70743772 -1.16829966 -4.91486589 -5.41691814] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 647 | Est. returns: 1.7404657006263733 | Returns: [-2.60649419 -4.73618001 -6.26592242 -5.00539104 -4.20265389] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 648 | Est. returns: 1.3763235211372375 | Returns: [-2.08169506 -2.34471386 -6.17920574 -2.38745958 -3.74820528] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 649 | Est. returns: 1.3002158403396606 | Returns: [-3.11561231 -2.48983524 -4.87638457 -2.51277004 -3.39556128] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 650 | Est. returns: 1.8275761604309082 | Returns: [-2.99091067 -2.13507572 -5.77651131 -3.01639957 -5.73139102] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 651 | Est. returns: 1.2168370485305786 | Returns: [-3.11394122 -2.0394545  -4.80522007 -1.54837956 -5.59230812] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 652 | Est. returns: 1.513920247554779 | Returns: [-2.0117509  -4.50699573 -1.0625806  -4.34956272 -3.70796226] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 653 | Est. returns: 2.1758206486701965 | Returns: [-4.72527771 -2.90406517 -3.63983425 -1.4247203  -5.31385173] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 654 | Est. returns: 2.0518471598625183 | Returns: [-4.97455965 -1.95970489 -5.2765062  -1.84776577 -0.57053989] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 655 | Est. returns: 1.0776126384735107 | Returns: [-4.89672101 -2.9934655  -1.75775982 -2.79014278 -2.36085134] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 656 | Est. returns: 1.4507700502872467 | Returns: [-2.45191187 -2.09770402 -3.80577268 -2.44509233 -5.10722551] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 657 | Est. returns: 2.2852039337158203 | Returns: [-5.32640786 -4.2433686  -3.69680452 -2.5423241  -5.91907041] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 658 | Est. returns: 1.263915777206421 | Returns: [-2.37485148 -4.51959164 -3.76548321 -2.9585189  -5.13217008] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 659 | Est. returns: 1.9503856003284454 | Returns: [-2.23881175 -2.53388305 -6.92398609 -4.35167196 -3.70666721] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 660 | Est. returns: 1.4278394877910614 | Returns: [-4.223583   -5.19598164 -2.43635091 -3.18756734 -3.5999822 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 661 | Est. returns: 1.7858834266662598 | Returns: [-5.35985329 -3.50356066 -4.45135789 -5.09076578 -2.27479151] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 662 | Est. returns: 1.0685667395591736 | Returns: [-1.2453173  -2.17587716 -5.64196454 -1.56212573 -3.661076  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 663 | Est. returns: 1.4129098951816559 | Returns: [-1.8929276  -5.62529763 -2.54289809 -2.55794107 -5.42096153] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 664 | Est. returns: 2.063829630613327 | Returns: [-1.77423953 -5.75438813 -4.54514241 -1.89297063 -2.02150052] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 665 | Est. returns: 1.0949691832065582 | Returns: [-1.9519765  -3.15554721 -1.90470856 -1.58255309 -8.01660527] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 666 | Est. returns: 1.828781396150589 | Returns: [-5.93441565 -2.71922674 -3.43066711 -3.40913131 -6.60319583] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 667 | Est. returns: 1.0508251041173935 | Returns: [-3.29984963 -3.37216668 -6.12551479 -3.11951052 -4.32232876] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 668 | Est. returns: 0.9584493637084961 | Returns: [-2.94480865 -2.619451   -2.55323644 -2.07373701 -3.03178861] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 669 | Est. returns: 1.6301347017288208 | Returns: [-2.43435786 -5.47246218 -4.36879758 -1.47206764 -6.52316147] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 670 | Est. returns: 1.7427248656749725 | Returns: [-3.95853161 -5.54914232 -4.63616649 -1.25772788 -2.39368945] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 671 | Est. returns: 1.1991554200649261 | Returns: [-2.98251485 -3.95707006 -5.40748226 -4.9323602  -3.28621484] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 672 | Est. returns: 1.4298622608184814 | Returns: [-4.31179262 -1.59922314 -6.28873814 -3.96340917 -6.57008576] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 673 | Est. returns: 1.8924758732318878 | Returns: [-5.00752951 -3.61191438 -3.72527661 -1.44082809 -4.82594226] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 674 | Est. returns: 2.920811891555786 | Returns: [-3.37479984 -4.76096546 -5.86842703 -2.04130299 -3.31724409] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 675 | Est. returns: 1.886959582567215 | Returns: [-1.29467743 -3.95796795 -4.79454886 -1.83409182 -4.34598261] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 676 | Est. returns: 1.184082418680191 | Returns: [-2.79230958 -4.11431387 -1.22914383 -1.21935849 -6.26529737] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 677 | Est. returns: 1.4743874371051788 | Returns: [-4.49494749 -2.3641574  -1.01640519 -5.2149305  -0.59251114] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 678 | Est. returns: 1.9095245599746704 | Returns: [-3.40386875 -3.54371677 -4.22173088 -4.64892066 -7.5541134 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 679 | Est. returns: 1.5261242389678955 | Returns: [-2.76149713 -4.188109   -3.64695784 -4.81836763 -6.0714706 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
